booking_id,address_lat,address_loc
T1223390,40.7590021,-73.9882743
T1223446,,
T1223478,40.6881034,-73.9211336
T1223535,40.75638020833333,-73.98007854166667
T1223646,40.7602347,-73.98818985034285
T1223669,40.7602347,-73.98818985034285
T1223670,40.7602347,-73.98818985034285
T1223676,40.7602133,-73.9881913
T1223706,,
T1223739,40.7496059,-73.98000704402946
T1223896,40.7624567,-73.9783185
T1223953,40.75586748979592,-73.99267710204082
T1223954,40.75586748979592,-73.99267710204082
T1223966,40.7590853,-73.995439
T1224141,40.7602133,-73.9881913
T1224152,40.7552496,-73.985979706842
T1224160,40.7395891,-73.9844966
T1224186,40.7627309,-73.9816563
T1224333,40.75621285,-73.98653385950522
T1224364,40.758602,-73.988669
T1224408,40.7565163,-73.984341
T1224431,40.76001471428572,-73.98823328571429
T1224430,40.76001471428572,-73.98823328571429
T1224476,40.7590021,-73.9882743
T1224488,,
T1224520,40.7028914,-74.0122905
T1224519,40.7028914,-74.0122905
T1224557,40.7590021,-73.9882743
T1224558,40.7590021,-73.9882743
T1224783,40.74708835,-73.98782938541981
T1225070,40.7557125,-73.96909164907899
T1225153,40.75284,-73.985799
T1225287,40.7191004,-73.9947407
T1225323,40.7512096,-73.98591780402987
T1225329,40.7047736,-74.0065214
T1225407,40.74995575,-73.98094590442278
T1225417,40.7558033,-73.99181234584242
T1225461,,
T1225502,40.7512626,-73.9848169
T1225507,40.7493147,-73.9765665
T1225577,40.7558033,-73.99181234584242
T1225644,40.7432835,-73.9900361
T1225664,40.7554024,-73.97809355491913
T1225892,40.7645148,-73.9810009
T1225950,40.7467885,-73.992546
T1225951,40.7467885,-73.992546
T1226060,44.94478745,-93.09580303301736
T1226088,40.7521056,-73.9696962
T1226188,40.75814085,-73.98538505
T1226237,40.7051879,-74.0061997
T1226251,40.7602133,-73.9881913
T1226423,40.782314,-73.98020266666667
T1226488,40.80477107692308,-73.95498723076923
T1226506,40.7563538,-73.9930888858336
T1226513,,
T1226514,,
T1226529,40.7574744,-73.98378198980811
T1226755,40.74871195,-73.99165851091166
T1226756,40.74871195,-73.99165851091166
T1226786,40.7568935510204,-73.96963824489796
T1226787,40.7568935510204,-73.96963824489796
T1226847,40.76446715,-73.98012944668191
T1226848,40.76446715,-73.98012944668191
T1227177,,
T1227176,,
T1227193,,
T1227412,40.7558514,-73.98193410560786
T1227465,40.80209495,-73.94243879999999
T1227771,40.7382257,-73.980923
T1227921,40.7445115,-73.9855322
T1227923,,
T1227946,40.752795,-73.99363226655242
T1228006,40.788788,-73.9752734
T1228007,40.788788,-73.9752734
T1228105,40.75611775,-73.99168645258621
T1228236,40.7583871,-73.9930724
T1228237,40.7583871,-73.9930724
T1228268,40.746621,-73.991634
T1228267,40.746621,-73.991634
T1228517,40.7055848,-74.00722701863468
T1228518,40.7055848,-74.00722701863468
T1228570,40.74589494999999,-73.99264354608155
T1228713,40.7807958,-73.9810743
T1228712,40.8049996,-73.91467067245043
T1228786,40.75664105,-73.96944522802013
T1228866,40.757572,-73.98402229211055
T1228999,40.7488426,-73.9916376
T1229114,40.80209495,-73.94243879999999
T1229292,40.7602133,-73.9881913
T1229293,40.7602133,-73.9881913
T1229364,,
T1229602,40.75860555,-73.98961088609576
T1229637,40.75158515,-73.97913750809082
T1229682,40.7526041,-73.66611406809841
T1230000,40.74708835,-73.98782938541981
T1230062,40.752795,-73.99363226655242
T1230134,40.7484923,-73.99581058347914
T1230147,40.75937,-73.99546
T1230173,40.75746728571429,-73.988478
T1230182,40.76160945,-73.98892136526692
T1229877,40.74143009378214,-73.99852498082895
T1230318,40.7547564,-73.973463
T1230325,40.750351,-73.986614
T1230366,40.7495001,-73.9718919
T1230530,40.7544981,-73.99255575229166
T1230657,40.74589494999999,-73.99264354608155
T1230790,,
T1230857,40.759647,-73.98629435893783
T1230858,40.759647,-73.98629435893783
T1231067,40.7602133,-73.9881913
T1231161,40.7602347,-73.98818985034285
T1231216,1.3063453,103.8332833
T1231218,40.7602133,-73.9881913
T1231417,40.757572,-73.98402229211055
T1231772,40.752618,-73.993275
T1231802,40.7400779,-73.9989227
T1231852,40.7602133,-73.9881913
T1231851,40.7602133,-73.9881913
T1231959,40.756078,-73.994562
T1232021,40.74871195,-73.99165851091166
T1232022,40.74871195,-73.99165851091166
T1232055,40.7602347,-73.98818985034285
T1232058,40.7413262,-73.9874695
T1232059,40.7413262,-73.9874695
T1232139,40.769028,-73.982801
T1232142,40.769028,-73.982801
T1232223,40.7602133,-73.9881913
T1232367,40.7640637,-73.9828113
T1232448,40.750279,-73.986419
T1232522,40.7602133,-73.9881913
T1232523,40.7602133,-73.9881913
T1232550,,
T1232665,40.7526041,-73.66611406809841
T1232697,,
T1232698,,
T1232782,44.8261493,-93.16938091392596
T1232882,40.75919851020408,-73.96929318367347
T1232971,40.7564864489796,-73.99222202040816
T1232980,40.7503971,-73.9858178
T1232981,40.7503971,-73.9858178
T1233038,40.7602133,-73.9881913
T1233039,40.7602133,-73.9881913
T1233092,40.762217,-73.978969
T1233156,40.764509,-73.98301001135479
T1233290,40.75586748979592,-73.99267710204082
T1233310,40.7512626,-73.9848169
T1233331,40.7584542,-73.9891712
T1233387,40.7613083,-73.9864466839467
T1233635,40.79351770588236,-73.97249541176471
T1233761,40.7503971,-73.9858178
T1233977,40.759598459459454,-73.98794497297297
T1233978,40.7613083,-73.9864466839467
T1234063,40.75814085,-73.98538505
T1234193,40.74589494999999,-73.99264354608155
T1234242,40.74871195,-73.99165851091166
T1234243,40.74871195,-73.99165851091166
T1234266,,
T1234475,40.7602133,-73.9881913
T1234474,40.7602133,-73.9881913
T1234619,50.0992425,14.4303193
T1234620,50.0992425,14.4303193
T1234651,40.752618,-73.993275
T1234653,40.7645148,-73.9810009
T1234673,40.7565519,-73.9924744
T1234898,40.64253695,-73.9499085051923
T1234971,40.75284,-73.985799
T1234988,40.7575851,-73.9697612
T1235205,40.75679575,-73.98412431321111
T1235206,40.75679575,-73.98412431321111
T1235513,40.790929950000006,-73.9467494305397
T1235573,40.7602133,-73.9881913
T1235574,40.7602133,-73.9881913
T1235661,40.75338614285714,-73.99401226530613
T1235783,40.7503971,-73.9858178
T1235916,40.7602133,-73.9881913
T1236064,40.7590021,-73.9882743
T1236065,40.7590021,-73.9882743
T1236082,40.75812025,-73.98343856829689
T1236236,40.7602133,-73.9881913
T1236307,40.79351770588236,-73.97249541176471
T1236315,,
T1236537,,
T1236561,,
T1236681,40.7590853,-73.995439
T1236764,40.788788,-73.9752734
T1236956,40.74871195,-73.99165851091166
T1237315,40.7602133,-73.9881913
T1237380,40.7590021,-73.9882743
T1237425,40.7602133,-73.9881913
T1237447,40.7602347,-73.98818985034285
T1237681,,
T1237830,40.7617708,-73.9850779
T1237926,40.75284,-73.985799
T1237990,40.74003515909092,-74.00297275
T1238283,40.74589494999999,-73.99264354608155
T1238384,40.7602133,-73.9881913
T1238385,40.7602133,-73.9881913
T1238432,40.7602133,-73.9881913
T1238422,40.7602133,-73.9881913
T1238423,40.7602133,-73.9881913
T1238446,40.7602133,-73.9881913
T1238447,40.7602133,-73.9881913
T1238480,40.746705,-73.99236
T1238507,42.526207,-94.538509
T1238711,40.75814085,-73.98538505
T1238765,40.753634000000005,-73.98545757142857
T1238940,40.764509,-73.98301001135479
T1238955,40.7565519,-73.9924744
T1239005,40.7563913,-73.9843422958321
T1239201,40.74871195,-73.99165851091166
T1239200,40.74871195,-73.99165851091166
T1239523,40.7602133,-73.9881913
T1239574,40.7702509,-73.98976715270607
T1239595,40.8018478,-73.96537537440872
T1239621,40.753948,-73.99422831259892
T1239746,40.7589086,-73.9835967
T1239756,40.7600158,-73.9829482
T1239757,40.764509,-73.98301001135479
T1239930,,
T1239931,,
T1239948,40.75908625,-73.98359950256787
T1239949,40.75908625,-73.98359950256787
T1239964,40.753948,-73.99422831259892
T1240145,40.7551788,-73.9856620243946
T1240322,40.7558033,-73.99181234584242
T1240351,40.759647,-73.98629435893783
T1240418,40.759647,-73.98629435893783
T1240683,40.7621059,-73.9827546
T1240684,40.7621059,-73.9827546
T1240714,,
T1240745,40.753634000000005,-73.98545757142857
T1240903,,
T1240951,40.75225995,-73.99511620071857
T1241046,40.7600158,-73.9829482
T1241102,40.7824745,-73.981098
T1241103,40.7824745,-73.981098
T1241158,40.7564099,-73.99234477892514
T1241200,40.7627309,-73.9816563
T1241831,,
T1241832,,
T1241871,40.762217,-73.978969
T1241984,40.7472064,-73.986396
T1242097,40.7563913,-73.9843422958321
T1242226,40.75421136734693,-73.99258734693878
T1242227,40.75421136734693,-73.99258734693878
T1242314,40.7483271,-73.9856549
T1242335,40.7640637,-73.9828113
T1242336,40.7640637,-73.9828113
T1242391,,
T1242404,40.7590853,-73.995439
T1242405,40.7590853,-73.995439
T1242559,40.7590021,-73.9882743
T1242630,40.75656,-73.98443
T1243018,40.7602133,-73.9881913
T1243119,40.7602133,-73.9881913
T1243117,40.7193082,-74.00483672339703
T1243160,40.7512096,-73.98591780402987
T1243230,40.7627592,-73.9835908
T1243285,,
T1243292,,
T1243293,,
T1243342,40.7590853,-73.995439
T1243343,40.7590853,-73.995439
T1243357,40.7602133,-73.9881913
T1243377,40.757572,-73.98402229211055
T1243378,40.757572,-73.98402229211055
T1243547,40.7621059,-73.9827546
T1243555,40.7135078,-73.8283132
T1243556,40.7135078,-73.8283132
T1243581,40.75563191836735,-73.97203279591837
T1243799,,
T1244095,40.74871195,-73.99165851091166
T1244111,40.711181,-74.072597
T1244116,40.7631805,-73.9865035
T1244117,40.75426665,-73.99308321253704
T1244174,40.6553492,-74.0031222
T1244241,40.7503971,-73.9858178
T1244280,40.7504861,-73.98605621935371
T1244281,40.7504861,-73.98605621935371
T1244328,40.762217,-73.978969
T1244243,40.7602347,-73.98818985034285
T1244374,40.7590021,-73.9882743
T1244375,40.7590021,-73.9882743
T1244386,40.7498595,-73.9796281
T1244601,40.7590021,-73.9882743
T1244839,40.7520983,-73.98107624826643
T1245126,40.792661,-73.9507559091528
T1245565,40.7602133,-73.9881913
T1245564,40.7602133,-73.9881913
T1245667,40.7602133,-73.9881913
T1245526,40.753886816326535,-73.9937090612245
T1245525,40.753886816326535,-73.9937090612245
T1245711,40.76316345,-73.98678453011999
T1246012,40.7602133,-73.9881913
T1246052,40.7571129,-73.9813026
T1246158,40.7530203,-73.9746875
T1246197,,
T1246196,,
T1246253,40.8190551,-73.946303
T1246252,40.8190551,-73.946303
T1246306,40.7558033,-73.99181234584242
T1246307,40.7558033,-73.99181234584242
T1246427,40.758602,-73.988669
T1246474,40.7640637,-73.9828113
T1246666,40.7590021,-73.9882743
T1246717,40.7935439,-73.9722622
T1246907,40.747450040816325,-73.98597634693877
T1247000,40.7498595,-73.9796281
T1247299,40.687899,-73.977447
T1247363,40.75284,-73.985799
T1247373,40.7584542,-73.9891712
T1247404,,
T1247423,,
T1247476,40.74519897959184,-73.99213469387755
T1247514,40.75746728571429,-73.988478
T1247515,40.75746728571429,-73.988478
T1247557,40.7602347,-73.98818985034285
T1247558,40.7602347,-73.98818985034285
T1247720,40.762217,-73.978969
T1247721,40.762217,-73.978969
T1247957,40.7645148,-73.9810009
T1247959,,
T1248099,40.7602133,-73.9881913
T1248173,40.7602133,-73.9881913
T1248227,40.75604915,-73.99348876857354
T1248225,40.7574744,-73.98378198980811
T1248425,40.7602347,-73.98818985034285
T1248427,40.7602347,-73.98818985034285
T1248438,40.770312,-74.026024
T1248630,40.75034225,-73.98635146455203
T1248706,40.75338614285714,-73.99401226530613
T1248707,40.75338614285714,-73.99401226530613
T1248756,40.77138475,-73.96613797995145
T1248761,,
T1180398,40.7589086,-73.9835967
T1249236,40.7590853,-73.995439
T1249235,40.7590853,-73.995439
T1249250,40.635753,-97.582852
T1249478,40.7621059,-73.9827546
T1249485,40.75025735,-73.98545820888317
T1249667,40.7096698,-74.0087723
T1249472,40.7602133,-73.9881913
T1249473,40.7602133,-73.9881913
T1249819,40.743679,-73.993061
T1249820,40.743679,-73.993061
T1249876,40.7590853,-73.995439
T1250572,40.74833995,-73.99461662161184
T1250581,40.7574744,-73.98378198980811
T1250676,40.7602133,-73.9881913
T1250677,40.7602133,-73.9881913
T1250811,40.7635352,-73.9797082
T1250956,40.7602133,-73.9881913
T1250957,40.7602133,-73.9881913
T1251051,40.8018478,-73.96537537440872
T1251052,40.8018478,-73.96537537440872
T1251071,40.75216395918367,-73.9911121632653
T1251115,40.6702822,-73.94395442560418
T1251144,40.7935439,-73.9722622
T1251209,40.756107,-73.986013
T1251246,40.7440882,-73.9960078
T1251247,40.7440882,-73.9960078
T1251300,40.7602133,-73.9881913
T1251301,40.7602133,-73.9881913
T1251329,40.7493147,-73.9765665
T1251345,40.7556434,-73.9903003
T1251365,40.747450040816325,-73.98597634693877
T1251430,40.75528185,-73.9973506383099
T1251496,,
T1251549,40.7553012,-73.99180667884616
T1251654,40.759647,-73.98629435893783
T1251655,40.759647,-73.98629435893783
T1251752,40.7649849,-73.9811048
T1251753,40.7649849,-73.9811048
T1251873,40.772211312500005,-74.01687133333334
T1251879,40.7589086,-73.9835967
T1251905,40.7467229,-73.99156771057665
T1252013,40.7503971,-73.9858178
T1252153,40.750351,-73.986614
T1252152,40.7589086,-73.9835967
T1252219,40.75593685,-73.98019941151574
T1252255,40.7602133,-73.9881913
T1252256,40.7602133,-73.9881913
T1252259,40.7055848,-74.00722701863468
T1252265,40.764291,-73.982823
T1252276,40.7558514,-73.98193410560786
T1252294,40.75892935,-73.98339573637946
T1252495,,
T1252513,40.75646535,-73.98063878060343
T1252514,40.75646535,-73.98063878060343
T1252553,40.74589494999999,-73.99264354608155
T1252700,40.7063781,-73.95983312208861
T1252707,40.7602133,-73.9881913
T1252708,40.7602133,-73.9881913
T1252198,40.7602133,-73.9881913
T1252813,,
T1252829,,
T1252843,40.764509,-73.98301001135479
T1252938,40.7557635,-73.9938593
T1252939,40.755668,-73.9936089
T1253088,40.7590021,-73.9882743
T1253109,40.7702509,-73.98976715270607
T1253110,40.7627309,-73.9816563
T1253244,40.7039315,-74.0123687
T1253412,40.7098279,-74.0138759
T1253414,,
T1253415,,
T1253755,40.75225995,-73.99511620071857
T1253211,40.75798035,-73.97476900451042
T1254075,40.7627592,-73.9835908
T1254164,40.7602133,-73.9881913
T1254259,40.7590021,-73.9882743
T1254260,40.7590021,-73.9882743
T1254320,40.7159431,-74.03388046384597
T1254398,40.7583871,-73.9930724
T1254399,40.7583871,-73.9930724
T1254403,,
T1254620,40.7602133,-73.9881913
T1254750,40.7563538,-73.9930888858336
T1255005,40.75575235,-73.97351235
T1255006,40.75575235,-73.97351235
T1255042,40.752795,-73.99363226655242
T1255376,40.7584542,-73.9891712
T1255377,40.7584542,-73.9891712
T1255421,40.759647,-73.98629435893783
T1255422,40.759647,-73.98629435893783
T1255433,40.7602133,-73.9881913
T1255527,40.7602133,-73.9881913
T1255566,40.75892935,-73.98339573637946
T1255567,40.75892935,-73.98339573637946
T1255668,,
T1255691,,
T1255875,,
T1255876,40.70920805,-74.0136683922442
T1255886,40.7602133,-73.9881913
T1255887,40.7602133,-73.9881913
T1256105,40.7590853,-73.995439
T1256283,,
T1256284,,
T1256332,40.7498595,-73.9796281
T1256369,40.759014,-73.994021
T1256370,40.759014,-73.994021
T1256426,,
T1256583,,
T1256630,,
T1256653,,
T1256720,,
T1256765,,
T1256887,,
T1257009,,
T1257110,,
T1257258,,
T1257259,,
T1257269,,
T1257270,,
T1257279,42.350433,-71.0476885
T1257363,,
T1257424,41.89224765,-87.62730524397084
T1257516,,
T1257763,,
T1257764,,
T1257905,,
T1257906,,
T1258211,,
T1258225,,
T1258385,,
T1258383,,
T1258660,,
T1258666,,
T1258740,52.280603,-1.588314
T1258963,,
T1259016,,
T1259025,40.7450816,-73.98195131824232
T1259149,40.7702509,-73.98976715270607
T1259161,,
T1259162,50.0992425,14.4303193
T1259165,,
T1259164,,
T1259194,,
T1259200,,
T1259201,,
T1259217,,
T1259221,,
T1259263,,
T1259264,,
T1259272,,
T1259273,,
T1259301,,
T1259611,,
T1259814,40.7581332,-73.9891922
T1259815,,
T1259957,,
T1259981,,
T1260062,,
T1260163,,
T1260164,,
T1260173,,
T1260212,40.74589494999999,-73.99264354608155
T1260287,42.6915919,27.712009878509303
T1260302,,
T1260342,,
T1260416,,
T1260417,,
T1260542,,
T1260619,,
T1260662,44.723482,-94.484704
T1260743,,
T1260754,,
T1260842,,
T1260843,40.7461591,-73.9895439812862
T1260925,47.01642525,10.297118555989838
T1260971,40.7441797,-73.9406498
T1261053,40.79865,-73.941267
T1261054,40.79865,-73.941267
T1261210,,
T1261247,,
T1261411,,
T1261459,,
T1261478,,
T1261645,,
T1261704,,
T1261705,,
T1261740,,
T1261743,,
T1261761,,
T1261819,,
T1261818,,
T1261899,,
T1261972,,
T1261981,,
T1262127,,
T1262212,,
T1262213,,
T1262408,,
T1262409,,
T1262438,33.054502,-109.293851
T1262462,,
T1262613,,
T1262778,,
T1262840,,
T1262843,,
T1262864,,
T1262877,,
T1262876,,
T1262903,43.0818446,-79.05680800828691
T1262907,,
T1262908,,
T1262627,,
T1263044,40.75604915,-73.99348876857354
T1263045,40.75604915,-73.99348876857354
T1263060,,
T1263061,,
T1263336,40.7498595,-73.9796281
T1263337,40.7498595,-73.9796281
T1263364,,
T1263394,40.64649,-80.60481
T1263395,40.64649,-80.60481
T1263414,,
T1263547,,
T1263548,,
T1263553,,
T1263555,,
T1263765,,
T1263846,,
T1264102,,
T1264130,,
T1264322,,
T1264323,,
T1264592,,
T1264661,,
T1264839,,
T1264950,40.763427,-73.9966737
T1264978,40.7621727,-73.9829659
T1246934,40.76246105,-73.97971304210724
T1246935,40.76246105,-73.97971304210724
T1265287,,
T1265293,,
T1265377,33.872416,-118.359753
T1265478,,
T1265543,,
T1265557,,
T1265617,,
T1265827,,
T1265828,,
T1265897,40.72251765,-73.99578679999999
T1265907,40.7498595,-73.9796281
T1265951,,
T1265982,,
T1265983,40.75908625,-73.98359950256787
T1266125,,
T1266126,,
T1266325,,
T1266367,40.77432667346939,-73.9535349387755
T1266404,-33.8722979,151.2079733
T1266403,,
T1266425,,
T1266426,,
T1266427,,
T1266450,,
T1266612,,
T1266613,,
T1266617,,
T1266627,,
T1266714,40.798666,-73.966494
T1266780,,
T1266868,,
T1266901,,
T1266920,41.89224765,-87.62730524397084
T1266922,,
T1266923,,
T1266975,,
T1266978,,
T1267089,,
T1266784,,
T1267103,,
T1246361,40.747450040816325,-73.98597634693877
T1267156,,
T1267157,,
T1267184,,
T1267206,,
T1267210,40.7052048,-74.0077459
T1267262,,
T1267271,,
T1267310,,
T1267324,,
T1267356,,
T1267456,,
T1267455,,
T1267482,,
T1267496,,
T1267497,33.4505291,-112.0742055
T1267543,,
T1267542,,
T1267661,37.259315,-76.9669105
T1267725,,
T1267726,,
T1267739,,
T1267890,,
T1267889,,
T1267912,,
T1267935,,
T1268051,44.078387,-124.079896
T1268171,,
T1268226,,
T1268328,-10.253965,40.184307
T1268564,40.759808,-73.97760704143701
T1268565,40.75968,-73.977712
T1268575,,
T1268576,,
T1268713,37.259315,-76.9669105
T1268712,,
T1268728,,
T1268746,,
T1269001,,
T1269032,,
T1269045,40.7575,-73.9885
T1269046,40.7602347,-73.98818985034285
T1269055,,
T1269089,,
T1269137,40.6740795,-73.92431225034478
T1269184,,
T1269194,40.755533,-73.9902804
T1269233,,
T1269351,,
T1269393,40.7494051,-73.97657308216645
T1269446,,
T1269455,40.7498595,-73.9796281
T1269469,,
T1269743,,
T1269848,,
T1269908,,
T1269992,,
T1270230,,
T1270238,,
T1270239,,
T1270282,,
T1270283,,
T1270344,,
T1270408,,
T1270470,,
T1270610,,
T1270596,,
T1270720,40.788788,-73.9752734
T1270726,,
T1270746,,
T1270875,,
T1271032,40.7498595,-73.9796281
T1271033,40.7498595,-73.9796281
T1271139,,
T1271199,40.7319721,-73.9954261
T1271332,,
T1271533,,
T1271592,,
T1271610,40.74430587755102,-73.99237873469387
T1271711,,
T1271710,40.7498595,-73.9796281
T1271747,,
T1271758,,
T1271825,,
T1271846,,
T1271883,40.758031,-73.983536
T1271898,,
T1271899,,
T1271905,,
T1271951,,
T1271961,,
T1271962,52.44496355,16.791402389793618
T1271980,40.7521535,-73.9814953
T1271981,40.7521535,-73.9814953
T1271988,,
T1272228,,
T1272299,,
T1272305,,
T1272309,40.7597371,-73.9845837
T1272428,,
T1272444,40.681511,-73.954374
T1272445,42.2325795,-76.34324925001941
T1272476,40.75161,-73.984513
T1272505,40.75656,-73.98443
T1272521,,
T1272522,,
T1272604,,
T1272733,,
T1272844,,
T1272845,,
T1272853,,
T1272858,42.30739965,-71.11243587907047
T1272857,40.677956,-74.006608
T1272876,,
T1272877,,
T1272924,40.76642,-73.988144
T1272978,,
T1273231,,
T1273256,40.7478601,-73.98647698679473
T1273275,,
T1273372,,
T1273393,,
T1273455,,
T1273454,,
T1273468,36.585058,-98.884449
T1273572,40.7597371,-73.9845837
T1273571,40.7597371,-73.9845837
T1273611,,
T1273612,,
T1273738,,
T1273794,,
T1273826,,
T1273827,,
T1273917,40.7082722,-74.01411229273532
T1273958,,
T1273988,40.7623787,-73.98145115685841
T1274020,,
T1274021,,
T1274236,36.0840907,-115.1830180398679
T1274235,,
T1274366,,
T1274415,,
T1274449,,
T1274536,,
T1274545,40.74399206666666,-74.02964466666667
T1274571,40.7602133,-73.9881913
T1274572,40.7602133,-73.9881913
T1274613,1.3063453,103.8332833
T1274637,,
T1274638,,
T1274711,40.7597371,-73.9845837
T1274722,,
T1274836,,
T1275080,,
T1275081,,
T1275109,,
T1275157,,
T1275293,,
T1275294,,
T1275332,40.778615,-73.949194
T1275378,,
T1275423,,
T1275438,,
T1275462,,
T1275463,40.76472575,-73.98118350386852
T1275467,,
T1275563,,
T1275562,,
T1275698,40.7589075,-73.9899511
T1275528,,
T1275760,,
T1275948,,
T1276027,,
T1276075,,
T1276113,,
T1276114,43.6601818,-70.2584492
T1276138,36.78932,31.38859
T1276186,,
T1276237,,
T1276238,,
T1276289,,
T1276343,40.7555936,-73.982172
T1276465,40.70961,-74.00969
T1276637,40.75636,-73.9917
T1276661,,
T1276662,,
T1276663,,
T1276825,,
T1276828,,
T1276867,,
T1276866,,
T1276688,,
T1276687,,
T1276956,,
T1277038,40.755596612244894,-73.98165030612245
T1277129,,
T1277208,,
T1277209,40.7574744,-73.98378198980811
T1277251,,
T1277252,,
T1277339,,
T1277541,,
T1277542,,
T1277681,,
T1277682,51.6763763,17.869586698854963
T1277683,,
T1277699,,
T1277720,,
T1277672,,
T1277822,40.7626988,-73.9930122
T1277829,,
T1277830,,
T1277837,,
T1277880,,
T1277885,,
T1277886,40.75892935,-73.98339573637946
T1277898,,
T1277903,40.770301,-73.991596
T1277923,40.7899108,-73.8399786
T1277983,,
T1278020,27.69960315,85.31250242997288
T1278065,,
T1278098,,
T1278099,,
T1278169,,
T1278170,30.4043351,-97.6771332
T1278205,,
T1278216,,
T1278335,,
T1278336,,
T1278361,40.758781,-73.988454
T1278386,,
T1278448,,
T1278449,,
T1278519,40.7597371,-73.9845837
T1278547,,
T1278551,,
T1278552,33.835219,-84.53881
T1278564,,
T1278565,40.627018,-73.978864
T1278695,,
T1278789,,
T1278887,,
T1278951,,
T1279001,,
T1279096,44.27199135,-105.49165934907928
T1279298,,
T1279322,40.67676455,-73.97670595149191
T1279329,,
T1279358,,
T1279381,,
T1279383,,
T1279687,,
T1279700,40.68322085,-73.94571670026224
T1279760,,
T1279804,,
T1279826,,
T1279885,,
T1279979,,
T1280147,,
T1280293,,
T1280364,,
T1280548,,
T1280550,,
T1280551,,
T1280565,,
T1280566,40.762217,-73.978969
T1280778,40.7648474,-73.97752862260569
T1280898,,
T1280934,36.0840907,-115.1830180398679
T1280933,,
T1281420,,
T1281421,-23.60531525,-46.6685280923292
T1281490,,
T1281555,,
T1281834,,
T1281843,,
T1281916,,
T1282040,,
T1282116,,
T1282153,,
T1282168,,
T1282229,,
T1282248,,
T1282249,55.945272,-3.216099
T1282349,40.644182,-73.923751
T1282372,,
T1282564,,
T1282565,,
T1282587,,
T1282672,40.70383305,-74.01228315645415
T1282704,,
T1282752,,
T1282788,,
T1282789,,
T1282840,40.6672277,-73.7941578
T1282878,,
T1282869,,
T1282883,,
T1282885,,
T1282886,52.44496355,16.791402389793618
T1283020,,
T1283027,40.7602347,-73.98818985034285
T1283073,,
T1283287,,
T1283393,,
T1283392,,
T1283421,,
T1283422,40.7563,-73.99313
T1283530,,
T1283617,,
T1283696,,
T1283694,40.762759,-73.983591
T1283822,,
T1283845,42.2937515,-85.58519749311725
T1283881,,
T1283887,,
T1283889,,
T1284099,,
T1284098,,
T1284225,40.518157,-74.4113926
T1284343,,
T1284465,52.44496355,16.791402389793618
T1284616,,
T1284654,,
T1284672,,
T1284764,40.765034,-73.988041
T1284781,,
T1284984,,
T1284985,,
T1285053,,
T1285091,,
T1285302,,
T1285421,,
T1285711,,
T1285724,,
T1285773,,
T1285783,,
T1285784,,
T1285776,,
T1285952,,
T1286021,,
T1286022,,
T1286253,,
T1286292,,
T1286406,40.7498595,-73.9796281
T1286414,,
T1286495,,
T1286511,,
T1286512,,
T1286600,40.7602347,-73.98818985034285
T1286673,,
T1286674,,
T1286899,,
T1287042,,
T1287072,,
T1287071,,
T1287103,,
T1287028,,
T1287343,,
T1287430,,
T1284611,,
T1287614,,
T1287736,,
T1287751,40.76339815,-73.98335504506701
T1287863,,
T1287864,,
T1287881,,
T1287882,-16.1549811,-70.575602
T1287908,40.638583,-74.13162
T1287927,41.206096,-73.019879
T1288047,,
T1288072,,
T1288176,,
T1288283,,
T1288284,,
T1288287,,
T1288307,,
T1288352,,
T1288353,,
T1288371,,
T1288378,,
T1288415,,
T1288441,40.7565519,-73.9924744
T1288514,,
T1288515,36.3375965,-6.1592416
T1288599,,
T1288985,40.7464328,-73.9082562
T1289031,,
T1289030,,
T1289089,-20.892096,55.5129339
T1289103,40.7498595,-73.9796281
T1289104,40.7498595,-73.9796281
T1289107,,
T1273044,,
T1289227,,
T1289228,,
T1289365,,
T1289519,,
T1289520,,
T1289659,,
T1289666,,
T1289729,,
T1289839,40.42415835,-3.710980015538401
T1289913,,
T1289914,,
T1289944,,
T1290097,,
T1290144,,
T1290187,,
T1290231,,
T1290232,,
T1290333,,
T1290687,,
T1290686,,
T1290929,40.7673635,-73.9844113
T1291010,,
T1291059,,
T1291071,21.494485,73.123186
T1291070,,
T1291208,,
T1291267,,
T1291266,,
T1291539,,
T1291588,,
T1291589,,
T1291593,,
T1291721,,
T1291804,,
T1291988,,
T1291989,,
T1292039,40.765987,-73.991253
T1292055,,
T1292056,,
T1292153,,
T1292208,,
T1292448,40.759014,-73.994021
T1292752,,
T1292753,,
T1292872,,
T1292871,,
T1292975,,
T1292976,,
T1292993,40.8010618,-73.94481185000001
T1293274,,
T1293331,,
T1293456,,
T1293549,,
T1293548,,
T1293588,,
T1293651,,
T1293652,,
T1293664,40.76522485,-73.98865897565857
T1293774,40.7597371,-73.9845837
T1293910,39.1796,-96.5569
T1293937,40.756087,-73.926997
T1293943,,
T1293997,,
T1294012,40.7621727,-73.9829659
T1294011,,
T1294195,-22.9125281,-43.1077995072214
T1294291,,
T1294309,,
T1294400,,
T1294404,,
T1294405,,
T1294472,,
T1294522,40.818023,-73.946422
T1294719,,
T1294720,,
T1294849,,
T1295100,,
T1295326,,
T1295325,,
T1295449,,
T1295450,40.68295,-73.9708
T1295564,,
T1296093,25.0543549,121.5475174
T1296612,,
T1296642,,
T1296774,,
T1296820,30.4043351,-97.6771332
T1296819,,
T1296867,,
T1297175,40.7621727,-73.9829659
T1297196,,
T1297197,40.74589494999999,-73.99264354608155
T1297246,,
T1297247,,
